Summary Report of Training ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
SL,Financial Year,No of Training ,Total Participants ,Type of Training  (Workshop or Exposure Visit),,,,Total SC,Total ST,Male ,Female
,,,,Training ,Online training ,Workshop ,Exposure ,,,,
1,2018-2019,33,1550,20,0,11,2,1174,376,1182,368
2,2020-2021,50,1329,14,14,2,1,774,555,606,723
3,2021-2022,106,4434,90,0,2,1,1288,3116,1657,2777
4,2022-2023,92,4148,81,0,8,2,895,3253,3655,493
5,2023-2024,167,5666,150,0,6,1,969,4697,2642,3024
6,2024-2025,75,2281,70,0,0,5,316,1965,1590,691
7,2025-2026,103,5509,89,0,11,3,3352,2157,2576,2933
8,2026-2027,27,395,27,0,0,0,17,378,130,265
